70244,60436,1,130.94,18878,468
70028,60440,1,75.6,65977,2185
70029,60440,1,88.208,11955,199
70161,60440,1,131.04,0,0
70162,60440,1,189.76,0,0
70163,60440,1,83.804,21615,559
70164,60440,1,15.785,34871,572
70168,60440,1,98.785,21162,522
70169,60440,1,111.99,55193,697
70170,60440,1,151.99,0,0
70171,60440,1,26.302,38410,116
70172,60440,1,65.06,51051,1215
70174,60440,1,157.39,0,0
70176,60440,1,10.732,3.2025e+05,86
70179,60440,1,152.65,0,0
70180,60440,1,71.854,1421,0
70181,60440,1,106.69,26255,424
70182,60440,1,47.859,19296,911
70183,60440,1,55.267,37840,2177
70184,60440,1,180.56,0,0
70185,60440,1,26.257,28268,277
70186,60440,1,131.07,9472,416
70187,60440,1,167.99,1408,0
70188,60440,1,127.06,19247,359
70189,60440,1,90.606,12033,343
70191,60440,1,140.26,23624,129
70192,60440,1,60.83,27171,749
70193,60440,1,63.186,51429,1375
70194,60440,1,134.21,0,0
70195,60440,1,124.49,0,0
70196,60440,1,93.105,33126,312
70197,60440,1,120.63,43855,770
70198,60440,1,110.3,36063,299
70199,60440,1,114.83,0,0
70200,60440,1,62.196,14431,484
70201,60440,1,127.62,2789,0
70202,60440,1,74.259,31654,1072
70203,60440,1,117.79,0,0
70204,60440,1,138.74,0,0
70205,60440,1,49.328,12877,113
70206,60440,1,130.14,0,0
70207,60440,1,81.367,30229,617
70208,60440,1,145.65,0,0
70209,60440,1,160.92,0,0
70211,60440,1,202.84,0,0
70212,60440,1,136.48,0,0
70213,60440,1,92.849,34913,515
70214,60440,1,134.78,0,0
70215,60440,1,178.71,0,0
70216,60440,1,166,0,0
70217,60440,1,167.97,0,0
70218,60440,1,132.27,4476,0
70219,60440,1,80.221,13686,0
70220,60440,1,95.14,59954,872
70221,60440,1,97.912,26723,17
70222,60440,1,93.056,50222,1063
70223,60440,1,98.357,15820,151
70224,60440,1,161.28,0,0
70225,60440,1,130.62,6134,97
70227,60440,1,159.32,0,0
70228,60440,1,196.32,0,0
70229,60440,1,81.983,30918,568
70230,60440,1,47.056,14583,0
70231,60440,1,149,0,0
70232,60440,1,170.16,0,0
70233,60440,1,113.05,0,0
70234,60440,1,152.31,0,0
70235,60440,1,133.77,3958,254
70236,60440,1,201.58,0,0
70237,60440,1,40.219,8230,360
70238,60440,1,223.83,0,0
70239,60440,1,208.49,0,0
70240,60440,1,205.3,0,0
70241,60440,1,182.08,0,0
70242,60440,1,206.68,0,0
70243,60440,1,211.06,0,0
70244,60440,1,114.54,34868,747
70028,60448,1,60.572,37928,368
70029,60448,1,55.274,31223,1081
70161,60448,1,162.77,0,0
70162,60448,1,176.77,0,0
70163,60448,1,113.23,43218,166
70164,60448,1,29.076,21644,354
70168,60448,1,124.94,1375,0
70169,60448,1,119.04,0,0
70170,60448,1,114.47,25035,54
70171,60448,1,65.633,22156,208
70172,60448,1,105.31,11402,210
70174,60448,1,153.63,0,0
70176,60448,1,45.494,24897,329
70179,60448,1,127.99,15649,53
70180,60448,1,31.511,22121,16
70181,60448,1,88.254,29749,206
70182,60448,1,88.168,45740,143
70183,60448,1,24.146,41296,207
70184,60448,1,162.62,0,0
70185,60448,1,38.724,23825,55
70186,60448,1,137.98,30201,247
70187,60448,1,177.46,0,0
70188,60448,1,94.515,27783,279
70189,60448,1,93.913,12523,371
70191,60448,1,138.45,16189,164
70192,60448,1,96.107,29900,166
70193,60448,1,93.971,26978,377
70194,60448,1,97.565,34786,175
70195,60448,1,90.295,12531,0
70196,60448,1,83.668,33537,762
70197,60448,1,137.51,0,0
70198,60448,1,145.48,0,0
70199,60448,1,79.281,45822,410
70200,60448,1,69.332,40112,581
70201,60448,1,167.66,0,0
70202,60448,1,85.885,66793,91
70203,60448,1,131.91,0,0
70204,60448,1,176.07,0,0
70205,60448,1,60.208,32763,815
70206,60448,1,170.04,0,0
70207,60448,1,114.72,0,0
70208,60448,1,171.64,0,0
70209,60448,1,189.28,0,0
70211,60448,1,174.92,0,0
70212,60448,1,95.694,47605,119
70213,60448,1,110.26,24612,48
70214,60448,1,95.778,32462,7
70215,60448,1,155.82,0,0
70216,60448,1,135.88,2780,0
70217,60448,1,127.29,0,0
70218,60448,1,169.21,0,0
70219,60448,1,121.25,0,0
70220,60448,1,128.75,420,0
70221,60448,1,58.545,31533,347
70222,60448,1,67.172,3745,0
70223,60448,1,57.251,39203,323
70224,60448,1,128.82,0,0
70225,60448,1,128.64,0,0
70227,60448,1,134.79,0,0
70228,60448,1,159.51,0,0
70229,60448,1,97.732,42987,183
70230,60448,1,22.261,52471,87
70231,60448,1,135.53,16804,333
70232,60448,1,131.06,0,0
70233,60448,1,73.848,42631,1296
70234,60448,1,112.61,8506,186
70235,60448,1,113.1,19699,0
70236,60448,1,174.22,0,0
70237,60448,1,65.24,21415,699
70238,60448,1,204.87,0,0
70239,60448,1,201.16,0,0
70240,60448,1,202.71,0,0
70241,60448,1,190.32,0,0
70242,60448,1,216.61,0,0
70243,60448,1,220.14,0,0
70244,60448,1,111.06,41890,138
70028,60452,1,59.728,38306,542
70029,60452,1,64.201,28637,1361
70161,60452,1,152.79,0,0
70162,60452,1,184.59,0,0
70163,60452,1,98.487,68352,864
70164,60452,1,17.513,81159,1835
70168,60452,1,117.09,32660,1896
70169,60452,1,110.73,4732,0
70170,60452,1,126.71,6576,564
70171,60452,1,49.604,46560,1145
70172,60452,1,89.307,33118,517
70174,60452,1,157.84,0,0
70176,60452,1,32.141,53838,1367
70179,60452,1,139.71,0,0
70180,60452,1,45.915,30259,839
70181,60452,1,89.83,40211,1508
70182,60452,1,73.681,60758,1960
70183,60452,1,30.875,38044,1793
70184,60452,1,172.16,0,0
70185,60452,1,24.825,62305,1297
70186,60452,1,137.92,36223,0
70187,60452,1,176.73,0,0
70188,60452,1,103.59,33632,3298
70189,60452,1,94.539,50542,464
70191,60452,1,133.62,29821,485
70192,60452,1,80.281,37666,1062
70193,60452,1,83.855,62085,1453
70194,60452,1,113,11080,33
70195,60452,1,104.99,22489,478
70196,60452,1,81.035,32193,596
70197,60452,1,126.23,8880,15
70198,60452,1,129.8,0,0
70199,60452,1,90.107,28589,545
70200,60452,1,59.742,42374,1983
70201,60452,1,153.43,0,0
70202,60452,1,75.406,62603,4069
70203,60452,1,128.96,0,0
70204,60452,1,163.45,0,0
70205,60452,1,56.494,23761,197
70206,60452,1,153.97,0,0
70207,60452,1,103.77,14869,267
70208,60452,1,158.02,0,0
70209,60452,1,175.12,0,0
70211,60452,1,181.86,0,0
70212,60452,1,111.72,37487,108
70213,60452,1,98.511,46769,1709
70214,60452,1,109.05,16402,382
70215,60452,1,160.2,0,0
70216,60452,1,143.82,0,0
70217,60452,1,143.32,0,0
70218,60452,1,153.31,0,0
70219,60452,1,105.49,0,0
70220,60452,1,113.29,27745,65
70221,60452,1,74.515,64454,1545
70222,60452,1,78.659,37745,634
70223,60452,1,72.621,56540,3124
70224,60452,1,143.14,0,0
70225,60452,1,131.92,0,0
70227,60452,1,146.51,0,0
70228,60452,1,175.08,0,0
70229,60452,1,93.59,27029,1071
70230,60452,1,30.725,49855,864
70231,60452,1,143.24,23869,1681
70232,60452,1,147.05,0,0
70233,60452,1,87.24,39710,622
70234,60452,1,128.67,0,0
70235,60452,1,116.1,26957,651
70236,60452,1,187.06,0,0
70237,60452,1,56.495,21896,882
70238,60452,1,214.95,0,0
70239,60452,1,207.01,0,0
70240,60452,1,206.79,0,0
70241,60452,1,190.15,0,0
70242,60452,1,215.91,0,0
70243,60452,1,219.79,0,0
70244,60452,1,106.53,40886,310
70028,60465,1,61.904,45233,2102
70029,60465,1,42.422,57450,1591
70161,60465,1,182.43,0,0
70162,60465,1,174.72,0,0
70163,60465,1,131.39,23625,333
70164,60465,1,51.328,19670,4
70168,60465,1,143.1,0,0
70169,60465,1,127.34,7998,0
70170,60465,1,94.478,47092,791
70171,60465,1,87.741,63686,1124
70172,60465,1,127.45,0,0
70174,60465,1,157.48,0,0
70176,60465,1,67.882,52674,3212
70179,60465,1,119.66,21011,0
70180,60465,1,11.124,1.3116e+05,356
70181,60465,1,83.906,58655,1141
70182,60465,1,110.7,29702,178
70183,60465,1,24.735,60487,1689
70184,60465,1,157.82,0,0
70185,60465,1,57.639,34389,700
70186,60465,1,147.77,19578,154
70187,60465,1,187.5,0,0
70188,60465,1,79.054,79617,3163
70189,60465,1,104.05,37450,948
70191,60465,1,141.34,4613,0
70192,60465,1,116.66,6947,0
70193,60465,1,114.25,20966,194
70194,60465,1,80.242,66172,1482
70195,60465,1,75.634,37259,1307
70196,60465,1,85.502,95759,690
70197,60465,1,149.79,0,0
70198,60465,1,165.43,0,0
70199,60465,1,61.815,62220,581
70200,60465,1,81.259,74857,2149
70201,60465,1,190.05,0,0
70202,60465,1,98.211,78091,1916
70203,60465,1,145.17,0,0
70204,60465,1,197.61,0,0
70205,60465,1,76.453,56933,1405
70206,60465,1,191.89,0,0
70207,60465,1,135.4,0,0
70208,60465,1,187.36,0,0
70209,60465,1,205.88,0,0
70211,60465,1,160.94,0,0
70212,60465,1,73.825,50204,2112
70213,60465,1,123.7,28571,2000
70214,60465,1,74.776,45842,1611
70215,60465,1,145.49,34,0
70216,60465,1,121.07,53026,247
70217,60465,1,105.44,9277,194
70218,60465,1,189.75,0,0
70219,60465,1,143.7,0,0
70220,60465,1,148.25,0,0
70221,60465,1,39.372,25939,832
70222,60465,1,61.932,15775,1504
70223,60465,1,34.654,29057,299
70224,60465,1,114.47,29812,837
70225,60465,1,134.31,0,0
70227,60465,1,126.32,22987,385
70228,60465,1,141.11,0,0
70229,60465,1,112.92,27715,199
70230,60465,1,32.431,44617,1478
70231,60465,1,134.36,10989,0
70232,60465,1,110.83,35680,1170
70233,60465,1,52.981,41973,1950
70234,60465,1,91.916,53892,1723
70235,60465,1,105.65,49870,419
70236,60465,1,162.86,0,0
70237,60465,1,85.103,75938,710
70238,60465,1,198.62,0,0
70239,60465,1,201.94,0,0
70240,60465,1,206.1,0,0
70241,60465,1,199.53,0,0
70242,60465,1,226.26,0,0
70243,60465,1,229.32,0,0
70244,60465,1,114.28,59447,1229
70028,60469,1,49.487,12856,637
70029,60469,1,29.515,21730,646
70161,60469,1,190.62,0,0
70162,60469,1,188.17,0,0
70163,60469,1,126.03,1818,0
70164,60469,1,56.433,16952,221
70168,60469,1,152.42,0,0
70169,60469,1,116.28,14823,313
70170,60469,1,86.686,34600,1466
70171,60469,1,88.108,13757,590
70172,60469,1,127.45,0,0
70174,60469,1,171.02,0,0
70176,60469,1,72.398,14004,554
70179,60469,1,132.19,0,0
70180,60469,1,8.3682,1.1367e+05,387
70181,60469,1,70.334,29726,2323
70182,60469,1,114.26,12512,29
70183,60469,1,15.968,55971,145
70184,60469,1,170.96,0,0
70185,60469,1,54.763,27565,1021
70186,60469,1,160.45,0,0
70187,60469,1,200.18,0,0
70188,60469,1,67.599,28357,1094
70189,60469,1,116.54,19030,260
70191,60469,1,128.59,24005,0
70192,60469,1,113.98,9693,0
70193,60469,1,121.84,12505,38
70194,60469,1,89.168,26558,642
70195,60469,1,86.272,43494,1223
70196,60469,1,72.84,48191,666
70197,60469,1,140.34,0,0
70198,60469,1,161.59,0,0
70199,60469,1,51.569,32516,685
70200,60469,1,72.548,54464,243
70201,60469,1,194.02,0,0
70202,60469,1,89.347,4164,0
70203,60469,1,156.87,0,0
70204,60469,1,203.55,0,0
70205,60469,1,86.661,31641,540
70206,60469,1,190.83,0,0
70207,60469,1,142.57,0,0
70208,60469,1,179.73,0,0
70209,60469,1,198.78,0,0
70211,60469,1,149.01,0,0
70212,60469,1,77.187,19542,1139
70213,60469,1,115.1,41303,325
70214,60469,1,68.488,17057,1103
70215,60469,1,132.45,8611,49
70216,60469,1,109.43,52571,1079
70217,60469,1,108.38,3416,0
70218,60469,1,186.52,0,0
70219,60469,1,144.67,0,0
70220,60469,1,144.02,0,0
70221,60469,1,48.051,16738,364
70222,60469,1,75.341,23708,790
70223,60469,1,35.018,14929,755
70224,60469,1,124.81,2594,0
70225,60469,1,147.66,0,0
70227,60469,1,138.79,9767,0
70228,60469,1,148.5,0,0
70229,60469,1,123.78,21374,212
70230,60469,1,43.832,21819,300
70231,60469,1,147.91,0,0
70232,60469,1,116.51,0,0
70233,60469,1,46.65,13450,74
70234,60469,1,97.187,30692,1119
70235,60469,1,92.13,59645,1286
70236,60469,1,174.27,0,0
70237,60469,1,93.063,44072,1145
70238,60469,1,211.43,0,0
70239,60469,1,215.54,0,0
70240,60469,1,219.68,0,0
70241,60469,1,212.4,0,0
70242,60469,1,239.07,0,0
70243,60469,1,242.23,0,0
70244,60469,1,101.72,34373,1363
70028,60481,1,123.3,20284,604
70029,60481,1,130.99,3119,0
70161,60481,1,85.988,80234,1621
70162,60481,1,165.53,0,0
70163,60481,1,112.68,1882,0
70164,60481,1,49.616,28369,1065
70168,60481,1,50.844,22544,689
70169,60481,1,155.9,0,0
70170,60481,1,191.14,0,0
70171,60481,1,54.256,30223,655
70172,60481,1,71.494,69572,1236
70174,60481,1,125.56,6756,0
70176,60481,1,37.552,38681,1543
70179,60481,1,145.21,3396,121
70180,60481,1,107.52,20277,404
70181,60481,1,154.34,0,0
70182,60481,1,36.746,46339,2524
70183,60481,1,97.812,36324,512
70184,60481,1,162.52,0,0
70185,60481,1,74.196,59082,1210
70186,60481,1,91.474,27822,904
70187,60481,1,124.89,50888,599
70188,60481,1,170.46,0,0
70189,60481,1,59.842,30099,1187
70191,60481,1,186.53,0,0
70192,60481,1,84.477,68140,4489
70193,60481,1,17.177,62175,422
70194,60481,1,147.17,0,0
70195,60481,1,133.91,0,0
70196,60481,1,141.06,0,0
70197,60481,1,158.55,0,0
70198,60481,1,126.07,4388,0
70199,60481,1,156.02,0,0
70200,60481,1,108.5,18582,180
70201,60481,1,100.13,31558,791
70202,60481,1,118.19,55255,977
70203,60481,1,73.617,24096,0
70204,60481,1,101.79,60731,965
70205,60481,1,30.035,22638,204
70206,60481,1,128.77,2217,0
70207,60481,1,38.414,24750,215
70208,60481,1,173.52,0,0
70209,60481,1,184.88,0,0
70211,60481,1,248.85,0,0
70212,60481,1,160.8,0,0
70213,60481,1,132.19,36360,211
70214,60481,1,171.85,0,0
70215,60481,1,226.05,0,0
70216,60481,1,210.93,0,0
70217,60481,1,190.53,0,0
70218,60481,1,141.62,0,0
70219,60481,1,75.949,1.0078e+05,3228
70220,60481,1,115.9,16899,0
70221,60481,1,120.13,27173,622
70222,60481,1,95.788,47557,1310
70223,60481,1,130.03,1302,0
70224,60481,1,164.68,0,0
70225,60481,1,99.24,16524,23
70227,60481,1,151.16,0,0
70228,60481,1,206.09,0,0
70229,60481,1,39.865,29350,377
70230,60481,1,67.538,43605,400
70231,60481,1,128.12,19632,0
70232,60481,1,186.76,0,0
70233,60481,1,149.99,0,0
70234,60481,1,171.52,0,0
70235,60481,1,181.3,0,0
70236,60481,1,194.7,0,0
70237,60481,1,12.184,2.2439e+05,236
70238,60481,1,204.89,0,0
70239,60481,1,177.58,0,0
70240,60481,1,170.16,0,0
70241,60481,1,139.41,3836,0
70242,60481,1,162.53,0,0
70243,60481,1,167.31,0,0
70244,60481,1,161.59,0,0
70028,60502,1,154.23,0,0
70029,60502,1,167.03,0,0
70161,60502,1,52.248,31965,0
70162,60502,1,185.54,0,0
70163,60502,1,118.8,35536,0
70164,60502,1,85.935,33716,0
70168,60502,1,35.819,48468,0
70169,60502,1,174.29,0,0
70170,60502,1,228.91,0,0
70171,60502,1,73.627,58603,0
70172,60502,1,68.324,1.008e+05,0
70174,60502,1,140.67,0,0
70176,60502,1,70.982,40364,0
70179,60502,1,176.63,0,0
70180,60502,1,145.7,0,0
70181,60502,1,185.14,0,0
70182,60502,1,40.566,38603,0
70183,60502,1,133.71,18358,0
70184,60502,1,187.29,0,0
70185,60502,1,103.9,22408,0
70186,60502,1,99.851,47471,0
70187,60502,1,123.53,32986,0
70188,60502,1,206.29,0,0
70189,60502,1,84.076,47734,0
70191,60502,1,208.08,0,0
70192,60502,1,91.102,49025,0
70193,60502,1,23.252,49051,0
70194,60502,1,185.11,0,0
70195,60502,1,171.33,0,0
70196,60502,1,168.94,0,0
70197,60502,1,169.55,0,0
70198,60502,1,119.6,11108,0
70199,60502,1,192.92,0,0
70200,60502,1,132.67,0,0
70201,60502,1,63.727,45024,0
70202,60502,1,138.43,5702,0
70203,60502,1,75.766,37481,0
70204,60502,1,62.53,52340,0
70205,60502,1,67.542,73877,0
70206,60502,1,108.26,74122,0
70207,60502,1,5.9833,5.6936e+05,0
70208,60502,1,173.79,0,0
70209,60502,1,181.06,0,0
70211,60502,1,282.44,0,0
70212,60502,1,200.01,0,0
70213,60502,1,146.26,14840,0
70214,60502,1,210.12,0,0
70215,60502,1,257.4,0,0
70216,60502,1,245.67,0,0
70217,60502,1,229.56,0,0
70218,60502,1,128.4,48037,0
70219,60502,1,62.115,25686,0
70220,60502,1,114.79,36839,0
70221,60502,1,159.35,0,0
70222,60502,1,132.67,8149,0
70223,60502,1,168.99,0,0
70224,60502,1,199.87,0,0
70225,60502,1,117.09,34889,0
70227,60502,1,182.02,0,0
70228,60502,1,242.66,0,0
70229,60502,1,56.283,25213,339
70230,60502,1,106.74,16002,0
70231,60502,1,152.55,3614,0
70232,60502,1,225.02,0,0
70233,60502,1,188.21,0,0
70234,60502,1,210.26,0,0
70235,60502,1,212.33,0,0
70236,60502,1,225.04,0,0
70237,60502,1,51.432,45422,1367
70238,60502,1,227.69,0,0
70239,60502,1,190.88,0,0
70240,60502,1,178.93,0,0
70241,60502,1,137.97,6040,0
70242,60502,1,156.69,0,0
70243,60502,1,162.21,0,0
70244,60502,1,185.47,0,0
70028,60503,1,153.24,0,0
70029,60503,1,163.21,0,0
70161,60503,1,53.701,67505,0
70162,60503,1,172.83,0,0
70163,60503,1,125.91,50074,0
70164,60503,1,81.711,56087,0
70168,60503,1,26.446,66343,0
70169,60503,1,178.25,0,0
70170,60503,1,223.69,0,0
70171,60503,1,75.995,45242,0
70172,60503,1,76.843,1.2375e+05,0
70174,60503,1,128.13,0,0
70176,60503,1,68.1,75853,0
70179,60503,1,164.48,0,0
70180,60503,1,140.06,0,0
70181,60503,1,184.31,0,0
70182,60503,1,45.498,45186,0
70183,60503,1,129.93,12271,0
70184,60503,1,174.57,0,0
70185,60503,1,103.14,51732,0
70186,60503,1,87.702,55210,0
70187,60503,1,113.05,39682,0
70188,60503,1,202.66,0,0
70189,60503,1,71.537,47010,0
70191,60503,1,211.09,0,0
70192,60503,1,97.678,72737,0
70193,60503,1,15.387,3.7362e+05,0
70194,60503,1,175.05,0,0
70195,60503,1,160.98,0,0
70196,60503,1,169.37,0,0
70197,60503,1,175.73,0,0
70198,60503,1,129.65,0,0
70199,60503,1,188.48,0,0
70200,60503,1,134.35,0,0
70201,60503,1,75.697,85393,0
70202,60503,1,141.55,2179,0
70203,60503,1,64.113,40651,0
70204,60503,1,71.239,71355,0
70205,60503,1,58.129,55127,0
70206,60503,1,120.5,41760,0
70207,60503,1,7.9365,1.1017e+06,0
70208,60503,1,182.72,0,0
70209,60503,1,190.9,0,0
70211,60503,1,280.28,0,0
70212,60503,1,191.55,0,0
70213,60503,1,151.4,22287,0
70214,60503,1,204.36,0,0
70215,60503,1,256.43,0,0
70216,60503,1,242.79,0,0
70217,60503,1,220.58,0,0
70218,60503,1,139.73,25462,0
70219,60503,1,72.838,44463,0
70220,60503,1,123.64,46565,0
70221,60503,1,151.01,0,0
70222,60503,1,122.17,23819,0
70223,60503,1,162.24,0,0
70224,60503,1,188.52,0,0
70225,60503,1,104.38,48155,0
70227,60503,1,169.79,0,0
70228,60503,1,231.74,0,0
70229,60503,1,43.596,24275,341
70230,60503,1,99.505,54635,1164
70231,60503,1,139.84,17642,330
70232,60503,1,215.12,0,0
70233,60503,1,182.52,0,0
70234,60503,1,200.87,0,0
70235,60503,1,211.45,0,0
70236,60503,1,212.68,0,0
70237,60503,1,44.49,49968,1468
70238,60503,1,214.94,0,0
70239,60503,1,178.58,0,0
70240,60503,1,167.09,0,0
70241,60503,1,127.61,14118,456
70242,60503,1,147.4,0,0
70243,60503,1,152.77,0,0
70244,60503,1,187.55,0,0
70028,60507,1,154.55,0,0
70029,60507,1,161.79,0,0
70161,60507,1,56.37,60039,0
70162,60507,1,161.07,0,0
70163,60507,1,134.16,31134,0
70164,60507,1,80.735,31569,0
70168,60507,1,19.952,34706,0
70169,60507,1,183.77,0,0
70170,60507,1,220.66,0,0
70171,60507,1,81.098,47943,0
70172,60507,1,86.405,1.0128e+05,0
70174,60507,1,116.41,0,0
70176,60507,1,68.786,83164,0
70179,60507,1,153.87,0,0
70180,60507,1,136.96,0,0
70181,60507,1,185.61,0,0
70182,60507,1,53.37,65722,0
70183,60507,1,128.77,0,0
70184,60507,1,163.01,0,0
70185,60507,1,105.1,59223,0
70186,60507,1,76.26,38033,0
70187,60507,1,103.05,49642,0
70188,60507,1,201.25,0,0
70189,60507,1,60.421,39141,0
70191,60507,1,215.71,0,0
70192,60507,1,105.71,42617,0
70193,60507,1,16.806,2.8413e+05,0
70194,60507,1,167.01,0,0
70195,60507,1,152.62,0,0
70196,60507,1,171.88,0,0
70197,60507,1,183.08,0,0
70198,60507,1,139.97,0,0
70199,60507,1,186.32,0,0
70200,60507,1,138.17,0,0
70201,60507,1,86.528,65764,0
70202,60507,1,146.55,0,0
70203,60507,1,53.193,26265,0
70204,60507,1,79.409,70231,0
70205,60507,1,51.864,39177,0
70206,60507,1,132.13,1991,0
70207,60507,1,19.189,3.3214e+05,0
70208,60507,1,192.16,0,0
70209,60507,1,200.99,0,0
70211,60507,1,280.09,0,0
70212,60507,1,185.26,0,0
70213,60507,1,158,7937,0
70214,60507,1,200.83,0,0
70215,60507,1,257.38,0,0
70216,60507,1,241.98,0,0
70217,60507,1,213.65,0,0
70218,60507,1,150.86,10176,0
70219,60507,1,83.751,53224,0
70220,60507,1,133.15,20824,0
70221,60507,1,144.98,0,0
70222,60507,1,113.77,15177,0
70223,60507,1,157.87,0,0
70224,60507,1,178.91,0,0
70225,60507,1,92.624,35043,0
70227,60507,1,159.04,0,0
70228,60507,1,222.61,0,0
70229,60507,1,32.212,14139,71
70230,60507,1,95.069,18518,199
70231,60507,1,128.32,23429,300
70232,60507,1,207.19,0,0
70233,60507,1,179.16,0,0
70234,60507,1,193.53,0,0
70235,60507,1,212.61,0,0
70236,60507,1,201.73,0,0
70237,60507,1,41.937,27704,1271
70238,60507,1,203.24,0,0
70239,60507,1,166.98,0,0
70240,60507,1,155.83,0,0
70241,60507,1,117.67,0,0
70242,60507,1,138.4,0,0
70243,60507,1,143.62,6435,0
70244,60507,1,191.44,0,0
70028,60527,1,135.67,23150,0
70029,60527,1,126.15,0,0
70161,60527,1,120.6,0,0
70162,60527,1,111.66,16563,0
70163,60527,1,160.63,0,0
70164,60527,1,66.825,18619,0
70168,60527,1,77.781,14552,0
70169,60527,1,187.69,0,0
70170,60527,1,172.53,0,0
70171,60527,1,99.506,8253,0
70172,60527,1,127.73,4586,0
70174,60527,1,79.996,31350,0
70176,60527,1,70.242,19762,0
70179,60527,1,86.49,14030,0
70180,60527,1,94.671,18328,0
70181,60527,1,163.52,0,0
70182,60527,1,94.525,25890,0
70183,60527,1,99.126,15377,0
70184,60527,1,105.07,13965,0
70185,60527,1,99.144,37842,0
70186,60527,1,63.849,8889,0
70187,60527,1,103.58,19946,0
70188,60527,1,162.59,0,0
70189,60527,1,20.626,32070,0
70191,60527,1,211.62,0,0
70192,60527,1,134.62,12992,0
70193,60527,1,68.841,3837,0
70194,60527,1,99.612,15702,0
70195,60527,1,84.591,29941,0
70196,60527,1,158.24,0,0
70197,60527,1,199.05,0,0
70198,60527,1,180.96,0,0
70199,60527,1,144.56,0,0
70200,60527,1,136.55,0,0
70201,60527,1,154.65,0,0
70202,60527,1,150.89,0,0
70203,60527,1,64.195,12563,0
70204,60527,1,148.82,0,0
70205,60527,1,32.264,22265,0
70206,60527,1,187.6,0,0
70207,60527,1,87.18,8767,0
70208,60527,1,222.82,0,0
70209,60527,1,236.67,0,0
70211,60527,1,244.6,0,0
70212,60527,1,123.48,469,0
70213,60527,1,171.18,0,0
70214,60527,1,151.09,0,0
70215,60527,1,229.09,0,0
70216,60527,1,204.58,0,0
70217,60527,1,148.98,0,0
70218,60527,1,198.77,0,0
70219,60527,1,134.53,0,0
70220,60527,1,168.46,0,0
70221,60527,1,86.107,18668,0
70222,60527,1,46.464,9985,0
70223,60527,1,106.36,8296,0
70224,60527,1,109.34,10141,0
70225,60527,1,53.91,31543,0
70227,60527,1,92.29,24390,0
70228,60527,1,153.14,0,0
70229,60527,1,40.898,17228,1307
70230,60527,1,53.777,11017,317
70231,60527,1,71.685,12279,141
70232,60527,1,139.7,0,0
70233,60527,1,131.41,7946,608
70234,60527,1,127.83,0,0
70235,60527,1,187.74,0,0
70236,60527,1,135.79,0,0
70237,60527,1,51.903,15155,723
70238,60527,1,148.1,0,0
70239,60527,1,130.23,4811,6
70240,60527,1,128.82,675,0
70241,60527,1,115.75,33212,399
70242,60527,1,142.4,0,0
70243,60527,1,145.59,0,0
70244,60527,1,184.47,0,0
70028,60532,1,158.82,0,0
70029,60532,1,150.64,0,0
70161,60532,1,107.11,12994,0
70162,60532,1,100.41,49463,0
70163,60532,1,175,0,0
70164,60532,1,86.951,70793,0
70168,60532,1,65.783,30497,0
70169,60532,1,207.8,0,0
70170,60532,1,196.59,0,0
70171,60532,1,114,22509,0
70172,60532,1,136.71,865,0
70174,60532,1,61.569,76645,0
70176,60532,1,86.903,81511,0
70179,60532,1,91.483,44036,0
70180,60532,1,119.25,29662,0
