70120,0,11771,0,9995,0,0,0,9612,0,0,0,0,0,0,0,0,0,0,242,0,0,1295,0,12790,0,0,0,0,0,10774,0,0,14821,0,0,0,0,0,0,0,0,0,0,0,0,0,15496,0,7208,0,0,0,0,7793,0,0,0,0,0,0,0,0,0,0,0,14251,0,0,0,0,0,0,0,0,0,16214,0,13124,0,0,7229,0,6329,0,0,0,10774,0,0,0,0,0,0,0,0,0,0,0,0,2246,0,0,0,0,14108,0,0,0,0,0,7545,0,16904,0,0,0,0,18346,0,0,0,0,0,0,0,2579,0,0,0,0,0,0,0,0,12046,0,0,0,0,0,0,0,10539,4110,0,0,0,0,0,0,0,0,1225,0,0,0,0,1447,0,0,0,0,0,0,0,0,10471,2714,11823,0,14251,0,0,0,0,0,0,9679,0,0,0,0,0,0,0,0,0,0,0,12928,0,0,0,0,0
70121,0,0,0,0,1580,0,7029,19470,0,0,14614,25436,0,10472,38300,0,0,32417,0,0,0,0,0,0,0,0,0,0,0,0,0,5923,37164,0,0,0,0,0,0,0,0,23714,0,7824,15990,0,0,329,0,0,0,0,0,11997,0,24661,0,0,0,0,0,0,0,0,0,15636,0,0,0,0,0,0,0,1805,0,0,0,0,0,0,0,0,0,0,9439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21262,20672,0,0,0,12757,0,0,0,0,8347,16540,0,0,0,0,0,0,17777,0,0,0,0,0,0,0,0,0,18035,0,24737,0,14650,27,0,5699,4117,0,0,0,0,6976,0,0,0,0,16862,0,0,13652,0,0,0,0,0,37999,0,0,0,0,0,0,0,15636,0,0,0,14843,0,0,0,0,0,0,0,1058,26404,0,0,0,0,2536,0,2667,0,31301,0,0
70122,0,16872,0,0,0,0,0,9470,7727,0,12121,443,0,0,23474,0,0,11392,1336,0,0,573,0,8418,8141,8284,1208,0,0,633,0,5590,18642,0,0,0,0,0,0,0,0,1311,0,0,0,0,3661,10617,11754,0,0,0,0,264,0,29732,0,0,0,0,0,0,0,0,0,11506,0,0,4144,2779,0,0,0,5704,0,15305,0,6702,0,0,10070,0,0,0,13787,0,633,0,5175,0,0,0,0,0,0,0,0,0,0,9611,0,0,0,0,15757,0,0,10362,2900,0,2268,0,8973,0,0,6333,0,11297,4833,0,0,0,0,0,3252,5775,0,0,0,0,0,0,0,0,8957,1491,0,21642,0,1040,0,0,4111,6251,0,0,10474,0,0,0,0,0,3729,5782,0,0,0,0,5499,0,0,0,3277,0,11503,0,13943,0,18884,0,11506,0,0,0,0,0,0,5781,0,0,0,0,0,14916,0,0,0,0,0,6449,0,0,28632,0,0
70123,0,7483,7019,9888,0,0,0,5239,0,0,0,0,0,0,0,0,0,0,0,19799,0,6219,0,9070,10681,0,0,0,0,1644,370,0,5464,0,0,0,0,0,0,0,0,0,0,0,0,0,18675,0,8339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4406,0,0,0,0,0,0,0,0,0,13793,0,3999,0,0,8721,0,1289,0,0,0,1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21222,0,0,0,0,0,0,0,11305,0,0,0,0,16378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15328,0,0,0,0,0,0,0,4571,1096,0,0,0,0,0,0,0,0,12098,0,4829,0,0,0,0,0,0,0,0,0,0,0,20287,6637,0,0,4406,0,0,0,0,0,0,6845,0,0,0,0,0,0,0,0,0,0,0,4628,0,0,0,0,0
70124,15995,7764,0,0,9674,15697,11978,11309,4560,6428,19993,24680,31891,0,13198,0,0,0,5375,0,15139,0,0,0,0,15634,11846,0,0,0,0,10721,2288,14557,0,1.2256e+05,15782,0,0,0,0,14873,4143,11576,26809,5.4484e+05,0,16738,2955,0,0,0,0,0,0,16902,13681,0,15438,0,0,12472,24911,16638,2278,0,7,10043,10323,6156,16436,0,2575,92,0,0,0,0,4438,11540,0,0,0,20833,0,5904,0,783,21507,16997,13034,0,0,0,0,0,0,0,0,0,0,0,5576,12250,0,54648,18430,1855,21733,9946,0,0,0,6183,0,10105,30894,0,14590,13781,0,0,0,284,40410,0,0,0,0,0,0,7425,0,0,0,8460,0,0,0,12768,0,1322,0,0,0,0,13630,0,0,0,0,18710,0,0,0,13805,16696,0,269,7943,8783,0,22604,37803,27439,0,0,0,0,0,0,10239,0,173,0,0,4357,0,0,21439,0,13974,0,12256,907,0,0,0,2306,0,9390,0,0,0,5536
70125,0,0,10308,33139,0,0,0,0,0,0,22186,0,0,27060,25099,0,0,24691,0,0,0,0,35906,0,0,5368,0,0,34383,0,265,0,22858,0,0,0,0,48866,0,0,53054,0,0,0,6763,0,0,0,0,0,0,23441,22304,12760,8850,33716,0,0,0,0,0,0,0,0,0,0,0,0,0,7258,0,19628,0,0,0,0,0,0,0,0,0,10612,0,0,13865,0,0,0,0,0,0,0,28308,23431,18320,41710,36339,12242,18998,0,0,34660,0,0,0,0,0,12009,7315,0,0,0,0,0,0,0,0,1596,0,0,0,36099,0,0,6730,19111,40954,0,0,23395,10569,0,38839,0,0,0,12855,23739,0,9070,29600,0,317,0,0,14918,11069,0,15066,14506,0,0,0,11134,0,0,0,0,0,0,0,31459,0,0,8557,25721,0,0,0,0,0,0,36500,0,20320,0,0,0,31594,0,0,0,32297,14889,0,0,16813,0,0,0,0,13630,27963,4686,0
70126,17742,0,0,0,0,2344,1732,5503,0,0,10537,9934,0,22333,15226,7563,0,12835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12385,0,7650,0,0,0,0,0,0,0,10768,13959,10175,0,0,0,0,0,0,0,0,0,0,12845,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,6738,0,7321,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3193,11748,0,0,6099,0,0,0,0,0,0,0,5918,0,0,0,28156,10161,4516,0,4.9794e+05,67329,0,0,8285,0,0,0,0,0,9327,12373,7863,0,0,0,0,9991,0,0,0,13612,0,0,0,0,373,0,12778,0,0,0,0,0,0,9035,0,2637,0,0,0,0,0,115,0,0,0,11910,2628,8014,0,0,0,0,0,15064,15295,0,0,0,0,0,0,0,0,10385,0,0
70127,0,0,0,6143,0,0,0,0,0,0,7895,0,0,18908,9311,0,0,19434,0,0,0,0,2695,0,0,0,0,0,0,0,0,0,12042,0,0,0,0,0,0,0,12445,0,0,0,0,0,0,0,0,0,0,0,6504,8034,0,18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11709,0,0,0,0,0,0,0,0,0,0,0,0,6571,0,0,0,0,0,0,0,3751,0,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,13183,3529,0,0,0,0,0,4961,0,0,0,0,22352,0,0,0,0,0,0,0,0,6008,0,6831,5150,0,0,0,4964,0,0,0,0,0,0,0,0,0,0,5731,3502,0,0,0,0,0,0,0,0,0,0,0,0,10433,0,0,0,16387,3198,0,0,0,0,0,0,0,0,20002,0,0
70128,0,0,21972,16658,0,6586,0,10329,0,0,9356,0,10117,0,11121,3591,24618,0,0,0,0,0,0,0,0,0,0,0,11284,0,20476,0,16831,10983,0,0,0,7304,0,0,0,0,0,0,6166,0,3982,0,0,10732,0,16940,0,0,19354,9882,0,0,1.8017e+05,0,0,27316,0,9771,0,9533,0,0,0,0,6177,0,3774,0,0,0,0,0,0,0,0,0,0,14398,0,0,0,0,0,4305,0,23050,0,0,0,1807,6943,0,3594,0,0,595,0,12206,0,0,0,0,9489,0,0,0,13204,0,2431,0,0,26537,0,738,0,7756,0,0,12263,131,0,0,0,0,12275,0,0,0,0,0,0,0,0,6424,0,0,12210,0,0,13598,3409,16124,0,0,0,0,0,0,436,0,0,0,0,0,0,14087,3343,0,6830,0,0,16126,0,0,9533,0,0,3721,0,0,0,0,0,0,0,9223,0,9918,5999,9813,2897,13483,0,0,0,0,0,0,529
70129,0,0,11015,17185,0,10457,0,0,0,0,17206,0,8463,0,12359,0,0,16344,0,0,0,0,0,0,0,27269,12558,0,14577,0,4528,0,20404,0,0,19257,8566,0,0,0,0,0,0,0,10947,18845,0,0,0,4578,0,14413,0,13941,13797,22334,0,0,0,0,0,0,6152,6819,30073,0,0,7507,6072,0,15188,12065,0,0,0,0,0,0,0,0,0,0,0,1876,8276,0,0,0,29067,4587,5059,0,0,0,0,0,0,0,0,0,0,8044,0,0,0,10676,0,3819,6003,0,0,0,0,0,0,19806,18396,7779,0,0,0,19099,0,0,23243,19059,0,0,0,0,0,0,0,6992,0,0,0,15490,0,3610,14661,0,2518,0,0,11510,16255,0,0,0,0,19714,0,2396,0,6914,0,0,0,0,0,9495,3682,22373,29401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7512,0,0,1355,7900,0,0,0,0,0,0,0,0,18876,0,0
70130,2607,0,0,0,0,0,0,6114,0,1159,2699,0,23157,31544,15572,0,0,14783,0,0,0,0,0,0,0,11700,10522,0,0,0,0,0,12970,14473,0,0,6492,0,0,0,0,0,0,0,4368,0,0,0,0,0,0,0,0,1377,0,10894,0,0,0,0,0,0,0,0,0,0,0,12889,3086,0,9169,0,524,0,0,0,0,0,0,0,0,0,0,17817,2463,0,0,0,15073,7820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6760,7971,0,0,0,0,0,0,4156,11426,0,0,7051,0,0,0,0,9843,4507,0,0,0,0,0,3070,0,0,0,0,0,9215,0,7318,0,0,0,0,0,0,0,0,3484,0,0,15383,0,2564,0,0,0,0,0,0,0,0,5770,2815,10100,0,0,0,0,0,0,0,0,22,11204,0,0,0,0,0,0,11230,5552,13024,0,0,0,0,0,0,0,0,10851,0,0
70131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10412,12650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14545,8586,15529,7649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3244,0,0,0,0,0,0,0,0,0,0,0,0,13570,0,0,0,0,0,0,0,0,0,0,0,0,11110,0,0,0,0,0,19604,0,0,0,0,0,0,18249,0,0,0,0,0,0,0,0,10892,5441,0,0,0,1376,3898,0,0,0,0,0,0,0,0,0,0,0,0,13064,0,0,5912,0,0,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,7229,0,0,0,0,0,0,0,0,0,0,22575,0,0,0,0,0,0,0,0,0,0,14274,17262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10148,7232,25379,14675,13008,26019,0,44713,7084,0,0,0,0,0,0,0,0,0,3176,0,0,0,0,0,0,0,0,0,0,7211,0,11360,0,0,0,20215,0,0,0,0,0,0,0,0,5165,0,0,27036,0,0,16727,0,0,0,0,0,0,22630,0,0,0,0,0,0,0,0,21089,4313,0,0,0,0,3152,0,0,0,0,13744,0,0,0,0,0,0,0,13282,0,0,5566,0,0,4843,0,0,1276,0,0,0,0,0,0,0,0,0,2444,0,0,0,0,0,0,0,0,15652,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,17741,0,14898,0,0,0,0,0,0,24382
70134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7600,0,0,0,0,0,0,0,0,0,17407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15363,15397,17969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5312,0,6862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70137,0,0,0,4182,0,3415,0,0,0,0,1806,0,15524,3599,6111,0,267,15858,0,0,0,0,23056,0,0,17890,0,0,0,0,0,0,10422,0,0,0,26954,0,0,0,1.5095e+05,0,0,0,0,0,0,0,0,0,0,0,25257,5951,0,9349,0,0,0,0,0,23850,115,12086,0,1311,0,0,0,0,13703,5401,0,0,0,0,0,0,0,0,0,0,0,56,4855,0,0,0,226,12655,20471,0,0,0,0,0,0,0,0,0,0,8457,0,2467,0,0,0,0,0,0,0,0,0,0,0,13480,25452,0,0,0,0,0,0,0,1505,12907,2833,0,0,0,0,0,31148,0,0,0,0,13507,0,0,1144,0,0,0,0,0,10464,0,11296,13403,0,10045,0,4841,0,0,0,0,0,0,0,0,0,0,16765,25702,0,0,0,0,1311,0,0,0,0,0,0,0,10677,792,0,0,13837,1185,15735,0,0,0,0,0,0,0,15648,0,0
70138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25202,0,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5750,0,12372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19632,0,0,0,0,0,0,13056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10390
70141,0,0,0,0,2026,0,0,0,0,0,0,0,0,0,0,43602,11223,0,0,0,0,0,0,0,0,0,0,25057,0,0,0,0,0,0,8339,14966,0,0,0,0,0,0,4983,0,0,12484,0,0,0,0,0,0,0,0,0,0,0,0,16642,0,25033,949,11003,8185,9539,0,0,0,0,0,0,0,16318,0,22317,0,0,0,0,0,0,0,0,0,0,16441,0,0,368,0,0,20077,0,0,0,0,0,0,0,0,0,0,0,23143,0,10967,3587,0,0,0,0,5772,0,7134,34623,0,0,0,0,0,0,0,0,27131,0,0,0,2109,5298,0,0,0,0,7474,0,0,0,0,15396,0,0,0,0,0,3710,0,0,5940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8150,0,0,0,0,0,0,0,0,0,485,0,24731,0,0,0,3643,385,0,0,0,0,13979,0,25937,0,0,0,0,0,0,28052
70145,3694,0,0,0,0,19,0,0,0,0,0,0,0,0,0,18419,0,0,0,0,0,0,0,0,0,0,0,1774,0,0,0,0,0,15737,0,0,0,0,11311,1522,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2794,0,17418,12035,0,0,0,0,0,0,0,0,0,0,0,16324,0,3613,0,0,0,0,0,0,0,0,8708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18514,0,0,0,0,11402,0,0,9163,14415,19,0,0,0,0,0,0,7389,0,0,0,0,0,0,0,0,0,0,0,0,1001,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0,0,0,13189,0,8196,0,0,0,0,0,0,0,0,0,0,0,22625,0,0,0,0,0,0,0
70146,0,22188,4797,0,0,12722,0,25008,0,0,14563,5209,11656,0,11579,0,0,0,0,0,0,0,0,1.5611e+05,8996,12587,2606,0,0,1.4479e+05,76636,3870,6260,735,0,22829,16214,0,0,0,0,1447,0,2267,15747,12719,17968,16394,12771,10913,60666,818,0,0,1423,9444,0,0,0,0,0,0,16154,11484,363,3754,0,0,0,0,17845,0,0,0,0,0,0,0,0,0,0,0,29489,2421,0,0,1.4479e+05,0,8990,9156,789,0,0,0,0,0,0,0,0,0,0,0,0,0,25578,17596,0,0,13694,0,0,0,8902,0,0,9150,14690,28050,2773,0,0,0,0,0,19640,0,0,0,0,0,0,0,0,0,23755,0,0,0,0,10360,0,0,1625,13456,0,0,9198,0,0,0,0,14034,10711,0,7402,6092,5765,0,0,0,0,0,18910,10463,21020,0,24261,95313,39443,0,3754,0,0,0,0,0,0,5810,0,18139,0,3980,0,9007,0,0,0,0,0,0,0,0,0,0,0
70147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,7888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6473,4072,9363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70148,0,0,0,0,0,0,0,0,0,54397,0,0,4133,0,0,12217,13037,0,0,0,0,0,0,0,0,0,0,35850,0,0,0,0,0,0,0,28178,16986,0,6442,17556,0,0,0,0,0,26867,0,0,0,0,0,0,0,0,0,0,0,2688,0,21949,30714,0,7183,0,0,0,33642,3602,0,2939,0,0,0,0,13993,0,0,0,0,0,0,0,0,0,0,6101,0,8589,1185,3871,23204,26478,0,0,0,0,0,0,0,0,0,0,0,19423,0,16193,0,0,0,0,0,0,0,3105,13927,0,8751,0,0,0,0,0,23687,18885,0,0,0,0,10618,0,0,0,0,0,0,0,0,0,0,0,0,6442,0,0,15150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61417,0,0,0,14352,0,0,0,0,0,5795,0,0,0,0,0,8734,0,0,0,12926,0,0,0,0,14484,12910,0,15115,0,0,0,0,0,0,34339
70149,0,0,0,0,0,0,0,0,0,551,0,0,17540,0,0,0,9489,0,0,0,0,0,0,0,0,6035,10391,473,0,0,0,0,0,0,0,43708,44152,0,426,0,0,0,0,0,0,18176,0,0,0,0,0,0,0,0,0,0,5631,0,51496,0,0,29072,30906,57793,8017,0,0,2904,2169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,0,6003,0,0,28907,22232,31148,10453,0,0,0,0,0,0,0,0,0,0,0,19120,0,25314,31904,0,0,0,0,0,0,2042,0,5884,51341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8685,0,0,0,23966,0,0,0,0,0,0,0,8224,4217,0,0,28700,10938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24751,0,0,0,0,9706,8268,0,2584,0,0,0,0,0,0,5003
70150,0,0,0,0,0,0,0,0,0,0,0,0,19433,0,0,16335,29616,0,0,0,0,0,0,0,0,0,0,45754,0,0,0,0,0,13735,0,5151,25040,0,14804,33927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13985,0,13730,27812,0,222,0,0,0,0,0,0,0,0,0,11421,0,727,0,0,0,0,0,0,0,0,17899,0,193,0,21005,0,14831,18092,28074,0,0,0,0,0,0,0,0,4896,0,0,22995,0,5177,0,0,0,0,0,0,0,0,16577,0,23189,0,0,0,0,0,39850,5884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5933,0,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12076,0,0,0,10565,0,9211,0,0,0,7630,0,0,0,0,18750,18873,0,32002,0,0,0,0,0,0,43605
70151,0,0,0,0,0,0,0,0,0,15237,0,0,0,19661,0,0,0,5893,0,0,0,0,1982,0,0,295,0,0,0,0,0,0,0,0,0,40054,15266,0,0,0,2301,0,0,0,0,29031,0,0,0,0,0,0,10060,0,0,62,0,0,0,0,0,0,12244,0,186,0,13074,20588,8240,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11140,0,0,0,7833,5852,5552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21226,0,16969,0,0,0,0,0,0,0,0,13616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,0,0,0,11538,0,0,0,0,0,3019,0,0,0,31160,0,997,0,0,0,0,0,0,0,0,12664,0,0,0,4178,18353,0,0,3406,0,0,0,0,0,0,0,0,0,3802,0,0
70152,0,0,0,0,0,0,0,0,0,0,0,0,4251,0,0,16194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11429,0,19268,0,0,0,0,0,0,0,0,13691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17879,0,0,0,0,14349,0,0,0,24689,2551,0,0,0,3994,0,0,835,0,0,0,0,0,0,0,0,0,0,0,0,15742,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8714,0,12173,0,0,0,0,0,4510,0,0,0,0,0,7535,0,0,0,0,0,0,0
70154,0,0,1.143e+05,49278,0,10972,0,0,0,0,25830,0,33085,0,21646,0,11397,18262,0,0,0,0,19966,0,0,38007,24163,0,1.1292e+05,0,22271,0,28017,0,0,49470,35159,0,0,0,8427,0,0,0,7594,33219,0,0,0,5763,0,1.0405e+05,13502,17137,83523,37323,0,0,0,0,0,17455,3406,17,0,6986,0,8709,4338,0,12436,14921,0,0,0,0,0,0,0,0,0,230,0,6905,9327,0,0,0,43738,32327,10856,8012,0,0,0,15632,0,0,0,0,0,1.1746e+05,0,13442,0,31293,0,2797,5959,0,0,0,0,0,0,30985,43236,17514,0,0,0,1.089e+05,0,0,16644,24281,0,0,0,0,0,0,5737,0,0,0,0,21571,0,5987,25150,0,533,0,0,1.1828e+05,28992,0,3984,0,0,32406,0,5758,294,1535,0,0,0,0,0,22368,0,40889,47878,12561,0,17877,0,0,6986,0,0,0,1281,0,0,0,0,10045,0,0,2410,14173,14612,2956,0,0,0,0,0,6193,31025,0,0
70155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25715,0,0,5302,0,14638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2649
70156,0,0,0,0,0,0,0,0,0,13779,0,0,0,0,0,0,9729,0,0,0,0,0,0,0,0,0,0,18033,0,0,0,0,0,0,0,27390,109,0,1.2272e+05,35403,0,0,0,0,0,26541,0,0,0,0,0,0,0,0,0,0,1905,25832,0,31055,1284,0,15516,0,0,0,6565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0,6245,0,0,8223,17210,0,0,0,0,0,0,0,0,0,0,0,19431,0,20938,0,0,0,0,0,0,0,9820,0,0,0,0,0,0,0,0,34256,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2835,0,0,7906,0,0,4025,0,0,0,0,0,0,0,0,17858,0,0,0,1874,0,0,0,0,0,38895,0,0,0,0,0,0,0,0,0,14373,0,0,0,0,1173,16646,0,3933,0,0,0,0,0,0,14923
70158,3477,0,0,0,0,18146,0,0,0,0,1.5975e+05,0,26819,0,25300,11768,12138,11867,0,0,0,0,0,0,0,1.527e+05,0,0,0,0,0,0,5201,29270,0,0,11350,0,0,0,0,0,0,0,21200,0,0,0,0,0,0,0,0,0,0,2.0195e+05,0,0,0,0,2503,11863,3045,21512,0,0,0,0,6624,519,54899,0,12390,0,4770,0,0,0,0,0,0,0,0,33822,33750,0,0,0,16174,11639,9295,7850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12492,1404,0,0,0,0,0,10716,86620,14459,0,0,13083,0,0,0,7185,1.0474e+05,0,0,0,0,0,0,7008,0,0,0,0,0,68108,0,5626,0,0,0,0,897,0,2.0994e+05,5314,0,0,0,0,0,7894,0,5134,0,0,0,0,0,0,0,0,2.1379e+05,0,0,0,0,0,0,0,0,9412,0,5983,0,0,0,0,0,13217,0,11199,14255,0,0,15838,0,0,0,0,1.1703e+05,0,0
